scenario,time_s,time_h,global_max_moisture_kgkg
S2,117000.0,32.5,0.21117595830031882
S2,117300.0,32.583333333333336,0.21069705833739497
S2,117600.0,32.666666666666664,0.21022144690195071
S2,117900.0,32.75,0.20974909037088915
S2,118200.0,32.833333333333336,0.20927995556588064
S2,118500.0,32.916666666666664,0.20881400974625558
S2,118800.0,33.0,0.20835122060202776
S2,119100.0,33.083333333333336,0.20789155624704858
S2,119400.0,33.166666666666664,0.20743498521228587
S2,119700.0,33.25,0.20698147643922796
S2,120000.0,33.333333333333336,0.20653099927340848
S2,120300.0,33.416666666666664,0.20608352345804964
S2,120600.0,33.5,0.20563901912782162
S2,120900.0,33.583333333333336,0.20519745680271612
S2,121200.0,33.666666666666664,0.20475880738203048
S2,121500.0,33.75,0.20432304213846142
S2,121800.0,33.833333333333336,0.2038901327123054
S2,122100.0,33.916666666666664,0.2034600511057633
S2,122400.0,34.0,0.20303276967734785
S2,122700.0,34.083333333333336,0.2026082611363914
S2,123000.0,34.166666666666664,0.20218649853765136
S2,123300.0,34.25,0.2017674552760131
S2,123600.0,34.333333333333336,0.2013511050812858
S2,123900.0,34.416666666666664,0.2009374220130921
S2,124200.0,34.5,0.2005263804493325
S2,124500.0,34.583333333333336,0.20011789856080936
S2,124800.0,34.666666666666664,0.199711896297217
S2,125100.0,34.75,0.19930835109808617
S2,125400.0,34.833333333333336,0.19890724059269033
S2,125700.0,34.916666666666664,0.19850854271254084
S2,126000.0,35.0,0.19811223568745454
S2,126300.0,35.083333333333336,0.1977183524164737
S2,126600.0,35.166666666666664,0.19732692488026607
S2,126900.0,35.25,0.19693793004601926
S2,127200.0,35.333333333333336,0.1965513451789268
S2,127500.0,35.416666666666664,0.19616714781995123
S2,127800.0,35.5,0.1957853157828013
S2,128100.0,35.583333333333336,0.19540582714976726
S2,128400.0,35.666666666666664,0.1950286602681632
S2,128700.0,35.75,0.19465379374614336
S2,129000.0,35.833333333333336,0.19428120644887123
S2,129300.0,35.916666666666664,0.19391087749481364
S2,129600.0,36.0,0.19354278625204874
S2,129900.0,36.083333333333336,0.19317691233463596
S2,130200.0,36.166666666666664,0.19281323559904734
S2,130500.0,36.25,0.19245173614065925
S2,130800.0,36.333333333333336,0.19209239429030459
S2,131100.0,36.416666666666664,0.19173519061088223
S2,131400.0,36.5,0.19138010589402432
S2,131700.0,36.583333333333336,0.19102712115681975
S2,132000.0,36.666666666666664,0.19067621763859208
S2,132300.0,36.75,0.19032737679773182
S2,132600.0,36.833333333333336,0.1899805803085809
S2,132900.0,36.916666666666664,0.18963581005836908
S2,133200.0,37.0,0.18929304814420064
S2,133500.0,37.083333333333336,0.18895227687009047
S2,133800.0,37.166666666666664,0.18861347874404905
S2,134100.0,37.25,0.1882766364752145
S2,134400.0,37.333333333333336,0.18794173297103162
S2,134700.0,37.416666666666664,0.18760875133447671
S2,135000.0,37.5,0.1872776748613276
S2,135300.0,37.583333333333336,0.18694848703747763
S2,135600.0,37.666666666666664,0.18662117153629335
S2,135900.0,37.75,0.186295712216015
S2,136200.0,37.833333333333336,0.18597209311719856
S2,136500.0,37.916666666666664,0.18565029846020026
S2,136800.0,38.0,0.1853303126427002
S2,137100.0,38.083333333333336,0.18501212023726685
S2,137400.0,38.166666666666664,0.18469570598896076
S2,137700.0,38.25,0.1843810548129762
S2,138000.0,38.333333333333336,0.18406815179232133
S2,138300.0,38.416666666666664,0.18375698217553488
S2,138600.0,38.5,0.18344753137444
S2,138900.0,38.583333333333336,0.1831397849619333
S2,139200.0,38.666666666666664,0.1828337286698098
S2,139500.0,38.75,0.1825293483866218
S2,139800.0,38.833333333333336,0.18222663015557206
S2,140100.0,38.916666666666664,0.18192556017244013
S2,140400.0,39.0,0.1816261247835417
S2,140700.0,39.083333333333336,0.18132831048371956
S2,141000.0,39.166666666666664,0.18103210391436658
S2,141300.0,39.25,0.1807374918614795
S2,141600.0,39.333333333333336,0.18044446125374286
S2,141900.0,39.416666666666664,0.18015299916064312
S2,142200.0,39.5,0.1798630927906121
S2,142500.0,39.583333333333336,0.17957472948919906
S2,142800.0,39.666666666666664,0.17928789673727097
S2,143100.0,39.75,0.17900258214924059
S2,143400.0,39.833333333333336,0.17871877347132223
S2,143700.0,39.916666666666664,0.1784364585798136
S2,144000.0,40.0,0.17815562547940467
S2,144300.0,40.083333333333336,0.17787626230151143
S2,144600.0,40.166666666666664,0.1775983573026366
S2,144900.0,40.25,0.17732189886275332
S2,145200.0,40.333333333333336,0.1770468754837151
S2,145500.0,40.416666666666664,0.17677327578768848
S2,145800.0,40.5,0.1765010885156106
S2,146100.0,40.583333333333336,0.1762303025256691
S2,146400.0,40.666666666666664,0.17596090679180487
S2,146700.0,40.75,0.17569289040223807
S2,147000.0,40.833333333333336,0.1754262425580155
S2,147300.0,40.916666666666664,0.17516095257157954
S2,147600.0,41.0,0.17489700986535922
S2,147900.0,41.083333333333336,0.17463440397038152
S2,148200.0,41.166666666666664,0.17437312452490328
S2,148500.0,41.25,0.1741131612730641
S2,148800.0,41.333333333333336,0.17385450406355799
S2,149100.0,41.416666666666664,0.17359714284832578
S2,149400.0,41.5,0.1733410676812658
S2,149700.0,41.583333333333336,0.17308626871696423
S2,150000.0,41.666666666666664,0.1728327362094433
S2,150300.0,41.75,0.1725804605109286
S2,150600.0,41.833333333333336,0.17232943207063361
S2,150900.0,41.916666666666664,0.1720796414335625
S2,151200.0,42.0,0.1718310792393299
S2,151500.0,42.083333333333336,0.1715837362209981
S2,151800.0,42.166666666666664,0.17133760320393082
S2,152100.0,42.25,0.17109267110466353
S2,152400.0,42.333333333333336,0.17084893092979045
S2,152700.0,42.416666666666664,0.17060637377486665
S2,153000.0,42.5,0.17036499082332696
S2,153300.0,42.583333333333336,0.17012477334541976
S2,153600.0,42.666666666666664,0.1698857126971558
S2,153900.0,42.75,0.1696478003192726
S2,154200.0,42.833333333333336,0.1694110277362131
S2,154500.0,42.916666666666664,0.1691753865551191
S2,154800.0,43.0,0.1689408684648387
S2,155100.0,43.083333333333336,0.16870746523494765
S2,155400.0,43.166666666666664,0.1684751687147856
S2,155700.0,43.25,0.16824397083250395
S2,156000.0,43.333333333333336,0.16801386359412895
S2,156300.0,43.416666666666664,0.16778483908263725
S2,156600.0,43.5,0.1675568894570433
S2,156900.0,43.583333333333336,0.167330006951502
S2,157200.0,43.666666666666664,0.16710418387442094
S2,157500.0,43.75,0.1668794126075875
S2,157800.0,43.833333333333336,0.166655685605306
S2,158100.0,43.916666666666664,0.16643299539354856
S2,158400.0,44.0,0.16621133456911646
S2,158700.0,44.083333333333336,0.16599069579881356
S2,159000.0,44.166666666666664,0.16577107181863107
S2,159300.0,44.25,0.1655524554329436
S2,159600.0,44.333333333333336,0.16533483951371566
S2,159900.0,44.416666666666664,0.16511821699972026
S2,160200.0,44.5,0.16490258089576654
S2,160500.0,44.583333333333336,0.16468792427193915
S2,160800.0,44.666666666666664,0.1644742402628481
S2,161100.0,44.75,0.16426152206688682
S2,161400.0,44.833333333333336,0.16404976294550402
S2,161700.0,44.916666666666664,0.1638389562224802
S2,162000.0,45.0,0.16362909528322
S2,162300.0,45.083333333333336,0.1634201735740479
S2,162600.0,45.166666666666664,0.16321218460152
S2,162900.0,45.25,0.1630051219317713
S2,163200.0,45.333333333333336,0.16279897918970454
S2,163500.0,45.416666666666664,0.16259375005854573
S2,163800.0,45.5,0.16238942827906586
S2,164100.0,45.583333333333336,0.16218600764884505
S2,164400.0,45.666666666666664,0.16198348202179694
S2,164700.0,45.75,0.16178184530751477
S2,165000.0,45.833333333333336,0.16158109147053323
S2,165300.0,45.916666666666664,0.16138121452985044
S2,165600.0,46.0,0.16118220855819262
S2,165900.0,46.083333333333336,0.16098406768158122
S2,166200.0,46.166666666666664,0.16078678607854166
S2,166500.0,46.25,0.16059035797973775
S2,166800.0,46.333333333333336,0.1603947776671948
S2,167100.0,46.416666666666664,0.16020003947391556
S2,167400.0,46.5,0.16000613778312742
S2,167700.0,46.583333333333336,0.15981306702794054
S2,168000.0,46.666666666666664,0.15962082169061353
S2,168300.0,46.75,0.1594293963021862
S2,168600.0,46.833333333333336,0.1592387854417649
S2,168900.0,46.916666666666664,0.15904898373620652
S2,169200.0,47.0,0.15885998585937944
S2,169500.0,47.083333333333336,0.15867178653183808
S2,169800.0,47.166666666666664,0.15848438052024064
S2,170100.0,47.25,0.15829776263679374
S2,170400.0,47.333333333333336,0.15811192773892827
S2,170700.0,47.416666666666664,0.15792687072861866
S2,171000.0,47.5,0.15774258655202136
S2,171300.0,47.583333333333336,0.15755907019902415
S2,171600.0,47.666666666666664,0.1573763167026407
S2,171900.0,47.75,0.15719432113873136
S2,172200.0,47.833333333333336,0.1570130786254064
S2,172500.0,47.916666666666664,0.15683258432260702
S2,172800.0,48.0,0.15665283343176695
S2,173100.0,48.083333333333336,0.15647382119520625
S2,173400.0,48.166666666666664,0.15629554289578787
S2,173700.0,48.25,0.156117993856545
S2,174000.0,48.333333333333336,0.15594116944015526
S2,174300.0,48.416666666666664,0.15576506504855622
S2,174600.0,48.5,0.15558967612255875
S2,174900.0,48.583333333333336,0.1554149981414663
S2,175200.0,48.666666666666664,0.1552410266225767
S2,175500.0,48.75,0.15506775712086351
S2,175800.0,48.833333333333336,0.1548951852285484
S2,176100.0,48.916666666666664,0.15472330657479832
S2,176400.0,49.0,0.15455211682520215
S2,176700.0,49.083333333333336,0.1543816116814934
S2,177000.0,49.166666666666664,0.15421178688114842
S2,177300.0,49.25,0.15404263819700656
S2,177600.0,49.333333333333336,0.15387416143698626
S2,177900.0,49.416666666666664,0.15370635244359082
S2,178200.0,49.5,0.1535392070936489
S2,178500.0,49.583333333333336,0.1533727212979394
S2,178800.0,49.666666666666664,0.15320689100083792
S2,179100.0,49.75,0.15304171217998647
S2,179400.0,49.833333333333336,0.15287718084598476
S2,179700.0,49.916666666666664,0.1527132930419732
S2,180000.0,50.0,0.1525500448433729
S2,180300.0,50.083333333333336,0.15238743235753943
S2,180600.0,50.166666666666664,0.152225451723441
S2,180900.0,50.25,0.15206409911134072
S2,181200.0,50.333333333333336,0.15190337072248228
S2,181500.0,50.416666666666664,0.151743262788772
S2,181800.0,50.5,0.15158377157248348
S2,182100.0,50.583333333333336,0.1514248933659806
S2,182400.0,50.666666666666664,0.15126662449134204
S2,182700.0,50.75,0.1511089613001287
S2,183000.0,50.833333333333336,0.15095190017307283
S2,183300.0,50.916666666666664,0.1507954375197888
S2,183600.0,51.0,0.15063956977848772
S2,183900.0,51.083333333333336,0.15048429341569503
S2,184200.0,51.166666666666664,0.15032960492597108
S2,184500.0,51.25,0.15017550083163553
S2,184800.0,51.333333333333336,0.1500219776824948
S2,184843.03937106844,51.34528871418568,0.15
S3,0.0,0.0,2.55
S3,300.0,0.08333333333333333,2.55
S3,600.0,0.16666666666666666,2.55
S3,900.0,0.25,2.5500000000000003
S3,1200.0,0.3333333333333333,2.5500000000000003
S3,1500.0,0.4166666666666667,2.5500000000000003
S3,1800.0,0.5,2.5500000000000003
S3,2100.0,0.5833333333333334,2.5500000000000007
S3,2400.0,0.6666666666666666,2.549999999999996
S3,2700.0,0.75,2.549999999999406
S3,3000.0,0.8333333333333334,2.54999999997078
S3,3300.0,0.9166666666666666,2.5499999992989255
S3,3600.0,1.0,2.549999990302771
S3,3900.0,1.0833333333333333,2.5499999126321766
S3,4200.0,1.1666666666666667,2.549999440095972
S3,4500.0,1.25,2.549997278178602
S3,4800.0,1.3333333333333333,2.549989455284147
S3,5100.0,1.4166666666666667,2.5499661339387485
S3,5400.0,1.5,2.54990692782612
S3,5700.0,1.5833333333333333,2.549775816298127
S3,6000.0,1.6666666666666667,2.549517056344997
S3,6300.0,1.75,2.5490530181245483
S3,6600.0,1.8333333333333333,2.548284777651381
S3,6900.0,1.9166666666666667,2.54709645985709
S3,7200.0,2.0,2.5453620156154275
S3,7500.0,2.0833333333333335,2.542962730868841
S3,7800.0,2.1666666666666665,2.539798743227845
S3,8100.0,2.25,2.5357807059814323
S3,8400.0,2.3333333333333335,2.5308341717499987
S3,8700.0,2.4166666666666665,2.524903194514493
S3,9000.0,2.5,2.51795122030697
S3,9300.0,2.5833333333333335,2.5099609879049565
S3,9600.0,2.6666666666666665,2.500927830011006
S3,9900.0,2.75,2.4908607796769644
S3,10200.0,2.8333333333333335,2.4797829167463625
S3,10500.0,2.9166666666666665,2.4677243121565438
S3,10800.0,3.0,2.4547247923538023
S3,11100.0,3.0833333333333335,2.4408180362874625
S3,11400.0,3.1666666666666665,2.4260352818536104
S3,11700.0,3.25,2.4104329254660555
S3,12000.0,3.3333333333333335,2.3940645580267708
S3,12300.0,3.4166666666666665,2.3769778455815054
S3,12600.0,3.5,2.3592199500076494
S3,12900.0,3.5833333333333335,2.340865520062288
S3,13200.0,3.6666666666666665,2.321969343003355
S3,13500.0,3.75,2.3025786665717263
S3,13800.0,3.8333333333333335,2.282735908816815
S3,14100.0,3.9166666666666665,2.26248910644288
S3,14400.0,4.0,2.2418750877247424
S3,14700.0,4.083333333333333,2.220936296879622
S3,15000.0,4.166666666666667,2.199710732074918
S3,15300.0,4.25,2.1782235627624362
S3,15600.0,4.333333333333333,2.156510022135704
S3,15900.0,4.416666666666667,2.1346045319361995
S3,16200.0,4.5,2.112539075174473
S3,16500.0,4.583333333333333,2.0903611041616093
S3,16800.0,4.666666666666667,2.068116018152769
S3,17100.0,4.75,2.045829126804554
S3,17400.0,4.833333333333333,2.023523600571392
S3,17700.0,4.916666666666667,2.001220654727048
S3,18000.0,5.0,1.9789397130205972
S3,18300.0,5.083333333333333,1.9566881495443407
S3,18600.0,5.166666666666667,1.9344719221962305
S3,18900.0,5.25,1.9123061064556566
S3,19200.0,5.333333333333333,1.8902045548680284
S3,19500.0,5.416666666666667,1.8681799829375805
S3,19800.0,5.5,1.8462440504638924
S3,20100.0,5.583333333333333,1.8244178241004483
S3,20400.0,5.666666666666667,1.802721229987857
S3,20700.0,5.75,1.7811628107275257
S3,21000.0,5.833333333333333,1.7597502958815185
S3,21300.0,5.916666666666667,1.73849067017236
S3,21600.0,6.0,1.7173902359497848
S3,21900.0,6.083333333333333,1.696467307817988
S3,22200.0,6.166666666666667,1.6757391766468468
S3,22500.0,6.25,1.6552097162697104
S3,22800.0,6.333333333333333,1.6348822833705572
S3,23100.0,6.416666666666667,1.6147597585060933
S3,23400.0,6.5,1.5948445837058778
S3,23700.0,6.583333333333333,1.5751363893049029
S3,24000.0,6.666666666666667,1.5556345356079542
S3,24300.0,6.75,1.536340503421669
S3,24600.0,6.833333333333333,1.5172554580219018
S3,24900.0,6.916666666666667,1.4983802736864515
S3,25200.0,7.0,1.479715556956516
S3,25500.0,7.083333333333333,1.4612685279478617
S3,25800.0,7.166666666666667,1.4430458581661898
S3,26100.0,7.25,1.4250469957561729
S3,26400.0,7.333333333333333,1.407271208700039
S3,26700.0,7.416666666666667,1.3897176040724983
S3,27000.0,7.5,1.372385145615721
S3,27300.0,7.583333333333333,1.3552855295806776
S3,27600.0,7.666666666666667,1.338429641093478
S3,27900.0,7.75,1.3218150635962258
S3,28200.0,7.833333333333333,1.3054393053009516
S3,28500.0,7.916666666666667,1.2892998089880878
S3,28800.0,8.0,1.273393961140167
S3,29100.0,8.083333333333334,1.2577151434099187
S3,29400.0,8.166666666666666,1.2422569234929681
S3,29700.0,8.25,1.2270168991398784
S3,30000.0,8.333333333333334,1.2119926304746798
S3,30300.0,8.416666666666666,1.197181644922828
S3,30600.0,8.5,1.1825814433936448
S3,30900.0,8.583333333333334,1.1681968319702303
S3,31200.0,8.666666666666666,1.154032169872511
S3,31500.0,8.75,1.1400842730876715
S3,31800.0,8.833333333333334,1.1263499719647896
S3,32100.0,8.916666666666666,1.1128261164951099
S3,32400.0,9.0,1.099509580075091
S3,32700.0,9.083333333333334,1.0863939048534854
S3,33000.0,9.166666666666666,1.0734728633906714
S3,33300.0,9.25,1.0607437145577385
S3,33600.0,9.333333333333334,1.0482037394109878
S3,33900.0,9.416666666666666,1.0358502416847826
S3,34200.0,9.5,1.0236805486509903
S3,34500.0,9.583333333333334,1.0116951061302095
S3,34800.0,9.666666666666666,0.9998941992367616
S3,35100.0,9.75,0.9882749560971644
S3,35400.0,9.833333333333334,0.9768345416714248
S3,35700.0,9.916666666666666,0.9655701586608741
S3,36000.0,10.0,0.9544790488116048
S3,36300.0,10.083333333333334,0.9435599095398941
S3,36600.0,10.166666666666666,0.9328113917293401
S3,36900.0,10.25,0.922230723931356
S3,37200.0,10.333333333333334,0.9118151770817599
S3,37500.0,10.416666666666666,0.9015620632940576
S3,37800.0,10.5,0.8914687353203873
S3,38100.0,10.583333333333334,0.8815338827723234
S3,38400.0,10.666666666666666,0.8717561538398538
S3,38700.0,10.75,0.8621328997070512
S3,39000.0,10.833333333333334,0.8526615138167865
S3,39300.0,10.916666666666666,0.8433394312278386
S3,39600.0,11.0,0.8341641280065021
S3,39900.0,11.083333333333334,0.8251319360351064
S3,40200.0,11.166666666666666,0.8162393004763391
S3,40500.0,11.25,0.8074839261146486
S3,40800.0,11.333333333333334,0.7988635531660041
S3,41100.0,11.416666666666666,0.7903759569763478
S3,41400.0,11.5,0.7820189478978917
S3,41700.0,11.583333333333334,0.7737925412445771
S3,42000.0,11.666666666666666,0.7656966520157463
S3,42300.0,11.75,0.7577289942073518
S3,42600.0,11.833333333333334,0.7498873220996634
S3,42900.0,11.916666666666666,0.7421694296605772
S3,43200.0,12.0,0.7345731501360396
S3,43500.0,12.083333333333334,0.7270973452731483
S3,43800.0,12.166666666666666,0.7197408529693049
S3,44100.0,12.25,0.7125015282673619
S3,44400.0,12.333333333333334,0.7053772659994996
S3,44700.0,12.416666666666666,0.6983659996787105
S3,45000.0,12.5,0.6914657006362022
S3,45300.0,12.583333333333334,0.6846743772166684
S3,45600.0,12.666666666666666,0.6779900740351902
S3,45900.0,12.75,0.6714108712813914
S3,46200.0,12.833333333333334,0.6649348840595696
S3,46500.0,12.916666666666666,0.6585602617615172
S3,46800.0,13.0,0.6522851874719687
S3,47100.0,13.083333333333334,0.6461078774050215
S3,47400.0,13.166666666666666,0.6400265803667162
S3,47700.0,13.25,0.6340395772368901
S3,48000.0,13.333333333333334,0.6281451804631611
S3,48300.0,13.416666666666666,0.6223417335609757
S3,48600.0,13.5,0.6166276106367605
S3,48900.0,13.583333333333334,0.6110019685243014
S3,49200.0,13.666666666666666,0.6054639473061817
S3,49500.0,13.75,0.6000119419768942
S3,49800.0,13.833333333333334,0.5946443785756308
S3,50100.0,13.916666666666666,0.5893597135730515
S3,50400.0,14.0,0.5841564330707303
S3,50700.0,14.083333333333334,0.5790323659225577
S3,51000.0,14.166666666666666,0.5739854104489539
S3,51300.0,14.25,0.5690142000021983
S3,51600.0,14.333333333333334,0.5641173932802456
S3,51900.0,14.416666666666666,0.5592936738659529
S3,52200.0,14.5,0.554541749769402
S3,52500.0,14.583333333333334,0.5498609829076359
S3,52800.0,14.666666666666666,0.5452507213113961
S3,53100.0,14.75,0.5407096885535143
S3,53400.0,14.833333333333334,0.5362366329206995
S3,53700.0,14.916666666666666,0.5318303268455318
S3,54000.0,15.0,0.5274895664749302
S3,54300.0,15.083333333333334,0.5232131712347656
S3,54600.0,15.166666666666666,0.518999983395238
S3,54900.0,15.25,0.5148488676354335
S3,55200.0,15.333333333333334,0.5107587106061
S3,55500.0,15.416666666666666,0.5067284204923684
S3,55800.0,15.5,0.5027569265912967
S3,56100.0,15.583333333333334,0.4988437082210542
S3,56400.0,15.666666666666666,0.4949882341208884
S3,56700.0,15.75,0.491189449219917
S3,57000.0,15.833333333333334,0.48744631956742807
S3,57300.0,15.916666666666666,0.4837578318614179
S3,57600.0,16.0,0.48012299303356454
S3,57900.0,16.083333333333332,0.4765408298385067
S3,58200.0,16.166666666666668,0.47301038845265386
S3,58500.0,16.25,0.46953073408092355
S3,58800.0,16.333333333333332,0.46610095056997325
S3,59100.0,16.416666666666668,0.46272014002733475
S3,59400.0,16.5,0.45938742250468556
S3,59700.0,16.583333333333332,0.45610238138476833
S3,60000.0,16.666666666666668,0.45286459192820455
S3,60300.0,16.75,0.4496731885998449
S3,60600.0,16.833333333333332,0.4465273236666024
S3,60900.0,16.916666666666668,0.4434261668167765
S3,61200.0,17.0,0.4403689046348193
S3,61500.0,17.083333333333332,0.43735433138576957
S3,61800.0,17.166666666666668,0.4343812796504872
S3,62100.0,17.25,0.43144901847946115
S3,62400.0,17.333333333333332,0.4285568313300769
S3,62700.0,17.416666666666668,0.4257040158279591
S3,63000.0,17.5,0.42288988348707224
S3,63300.0,17.583333333333332,0.4201137594246091
S3,63600.0,17.666666666666668,0.41737498208090723
S3,63900.0,17.75,0.4146729029453502
S3,64200.0,17.833333333333332,0.4120068862887664
S3,64500.0,17.916666666666668,0.4093763089023402
S3,64800.0,18.0,0.40678055997037543
S3,65100.0,18.083333333333332,0.40421938949608804
S3,65400.0,18.166666666666668,0.40169254148038136
S3,65700.0,18.25,0.3991994131538822
S3,66000.0,18.333333333333332,0.39673941410644264
S3,66300.0,18.416666666666668,0.3943119659059239
S3,66600.0,18.5,0.3919165018290396
S3,66900.0,18.583333333333332,0.3895524666133947
S3,67200.0,18.666666666666668,0.3872193162087275
S3,67500.0,18.75,0.3849165175328585
S3,67800.0,18.833333333333332,0.38264354823231933
S3,68100.0,18.916666666666668,0.3803998964476022
S3,68400.0,19.0,0.37818506058304824
S3,68700.0,19.083333333333332,0.3759985490814047
S3,69000.0,19.166666666666668,0.3738398802032953
S3,69300.0,19.25,0.3717085818118118
S3,69600.0,19.333333333333332,0.3696041911622095
S3,69900.0,19.416666666666668,0.36752625469681693
S3,70200.0,19.5,0.3654743278450704
S3,70500.0,19.583333333333332,0.3634479748285344
S3,70800.0,19.666666666666668,0.3614467684707222
S3,71100.0,19.75,0.35947029001152003
S3,71400.0,19.833333333333332,0.35751812892599355
S3,71700.0,19.916666666666668,0.3555898827474859
S3,72000.0,20.0,0.3536851568946392
S3,72300.0,20.083333333333332,0.351803564502364
S3,72600.0,20.166666666666668,0.3499447262565596
S3,72900.0,20.25,0.3481082702324652
S3,73200.0,20.333333333333332,0.3462938317365454
S3,73500.0,20.416666666666668,0.34450105315182183
S3,73800.0,20.5,0.342729583786568
S3,74100.0,20.583333333333332,0.3409790797262955
S3,74400.0,20.666666666666668,0.3392492036889631
S3,74700.0,20.75,0.3375396248833438
S3,75000.0,20.833333333333332,0.3358500188704882
S3,75300.0,20.916666666666668,0.33418006742822526
S3,75600.0,21.0,0.33252945841864107
S3,75900.0,21.083333333333332,0.3308978856584777
S3,76200.0,21.166666666666668,0.32928504879239634
S3,76500.0,21.25,0.32769065316904805
S3,76800.0,21.333333333333332,0.3261144097198943
S3,77100.0,21.416666666666668,0.32455603484072487
S3,77400.0,21.5,0.3230152502758146
S3,77700.0,21.583333333333332,0.32149178300466746
S3,78000.0,21.666666666666668,0.31998536513128983
S3,78300.0,21.75,0.3184957337759431
S3,78600.0,21.833333333333332,0.31702263096932076
S3,78900.0,21.916666666666668,0.3155658035490961
S3,79200.0,22.0,0.31412500315496006
S3,79500.0,22.083333333333332,0.31270018152580736
S3,79800.0,22.166666666666668,0.3112912867132932
S3,80100.0,22.25,0.30989807109253803
S3,80400.0,22.333333333333332,0.3085202918001073
S3,80700.0,22.416666666666668,0.3071577105832496
S3,81000.0,22.5,0.3058100936201178
S3,81300.0,22.583333333333332,0.30447702855897396
S3,81600.0,22.666666666666668,0.3031581148321356
S3,81900.0,22.75,0.30185314322377205
S3,82200.0,22.833333333333332,0.300561908245794
S3,82500.0,22.916666666666668,0.29928420812328765
S3,82800.0,23.0,0.2980198447434518
S3,83100.0,23.083333333333332,0.2967687955886984
S3,83400.0,23.166666666666668,0.295531034520055
S3,83700.0,23.25,0.29430636327328846
S3,84000.0,23.333333333333332,0.29309458724110304
S3,84300.0,23.416666666666668,0.2918955153884178
S3,84600.0,23.5,0.29070896015659226
S3,84900.0,23.583333333333332,0.28953457589660103
S3,85200.0,23.666666666666668,0.2883720268235354
S3,85500.0,23.75,0.28722114512639546
S3,85800.0,23.833333333333332,0.28608176593350876
S3,86100.0,23.916666666666668,0.28495372724730045
S3,86400.0,24.0,0.28383686990147183
S3,86700.0,24.083333333333332,0.28273118972858047
S3,87000.0,24.166666666666668,0.2816366793370283
S3,87300.0,24.25,0.28055317874127167
S3,87600.0,24.333333333333332,0.27948053084275726
S3,87900.0,24.416666666666668,0.2784185813320441
S3,88200.0,24.5,0.2773671786203732
S3,88500.0,24.583333333333332,0.27632603046039084
S3,88800.0,24.666666666666668,0.2752948526495272
S3,89100.0,24.75,0.27427350967812464
S3,89400.0,24.833333333333332,0.2732618682993356
S3,89700.0,24.916666666666668,0.2722597975114008
S3,90000.0,25.0,0.2712671685397422
S3,90300.0,25.083333333333332,0.2702839902678757
S3,90600.0,25.166666666666668,0.26931026864408314
S3,90900.0,25.25,0.2683458736786717
S3,91200.0,25.333333333333332,0.26739067762384405
S3,91500.0,25.416666666666668,0.2664445549260549
S3,91800.0,25.5,0.265507382180991
S3,92100.0,25.583333333333332,0.26457903809378425
S3,92400.0,25.666666666666668,0.2636594034327353
S3,92700.0,25.75,0.26274836098954363
S3,93000.0,25.833333333333332,0.26184579553896264
S3,93300.0,25.916666666666668,0.26095159379937943
S3,93600.0,26.0,0.26006564439429114
S3,93900.0,26.083333333333332,0.25918783781464777
S3,94200.0,26.166666666666668,0.2583180663820357
S3,94500.0,26.25,0.2574562242126751
S3,94800.0,26.333333333333332,0.25660220718220517
S3,95100.0,26.416666666666668,0.2557559128912363
S3,95400.0,26.5,0.25491724058385234
S3,95700.0,26.583333333333332,0.25408597669299293
S3,96000.0,26.666666666666668,0.25326191305495915
S3,96300.0,26.75,0.2524449597995755
S3,96600.0,26.833333333333332,0.25163502843700364
S3,96900.0,26.916666666666668,0.25083203186453956
S3,97200.0,27.0,0.25003588449296643
S3,97500.0,27.083333333333332,0.2492466103891704
S3,97800.0,27.166666666666668,0.24846423224728864
S3,98100.0,27.25,0.24768866255225558
S3,98400.0,27.333333333333332,0.2469198153961408
S3,98700.0,27.416666666666668,0.2461576062427535
S3,99000.0,27.5,0.2454019519050078
S3,99300.0,27.583333333333332,0.24465277051908652
S3,99600.0,27.666666666666668,0.24390998151894824
S3,99900.0,27.75,0.24317350561217363
S3,100200.0,27.833333333333332,0.24244326475609168
S3,100500.0,27.916666666666668,0.24171918213441507
S3,100800.0,28.0,0.2410011821343774
S3,101100.0,28.083333333333332,0.24028919032435977
S3,101400.0,28.166666666666668,0.2395831334319926
S3,101700.0,28.25,0.23888293932271903
S3,102000.0,28.333333333333332,0.23818853697880615
S3,102300.0,28.416666666666668,0.23749985647879143
S3,102600.0,28.5,0.23681682897735257
S3,102900.0,28.583333333333332,0.23613938668558995
S3,103200.0,28.666666666666668,0.23546746285171316
S3,103500.0,28.75,0.23480099174212285
S3,103800.0,28.833333333333332,0.2341399086228796
S3,104100.0,28.916666666666668,0.2334841497415534
S3,104400.0,29.0,0.23283365202054696
S3,104700.0,29.083333333333332,0.23218826496607925
S3,105000.0,29.166666666666668,0.23154784122790603
S3,105300.0,29.25,0.23091232481833412
S3,105600.0,29.333333333333332,0.23028166064121036
S3,105900.0,29.416666666666668,0.22965579439282333
S3,106200.0,29.5,0.22903467263724234
S3,106500.0,29.583333333333332,0.22841832756545793
S3,106800.0,29.666666666666668,0.22780678999258017
S3,107100.0,29.75,0.22720000471966229
S3,107400.0,29.833333333333332,0.22659791743450908
S3,107700.0,29.916666666666668,0.22600047461762687
S3,108000.0,30.0,0.2254076235311138
S3,108300.0,30.083333333333332,0.2248193122053025
S3,108600.0,30.166666666666668,0.2242354894262218
S3,108900.0,30.25,0.22365610472107086
