scenario,time_s,time_h,global_max_moisture_kgkg
S0,197100.0,54.75,0.15267542859306996
S0,197400.0,54.833333333333336,0.15258004039493953
S0,197700.0,54.916666666666664,0.15248493159661314
S0,198000.0,55.0,0.1523901008531666
S0,198300.0,55.083333333333336,0.15229554682857638
S0,198600.0,55.166666666666664,0.15220126819564486
S0,198900.0,55.25,0.1521072636359268
S0,199200.0,55.333333333333336,0.15201353183965607
S0,199500.0,55.416666666666664,0.1519200715056734
S0,199800.0,55.5,0.15182688134135472
S0,200100.0,55.583333333333336,0.15173396006254058
S0,200400.0,55.666666666666664,0.1516413063934659
S0,200700.0,55.75,0.15154891906668994
S0,201000.0,55.833333333333336,0.15145679682302857
S0,201300.0,55.916666666666664,0.1513649384114854
S0,201600.0,56.0,0.15127334258918482
S0,201900.0,56.083333333333336,0.15118200812130497
S0,202200.0,56.166666666666664,0.15109093378101157
S0,202500.0,56.25,0.1510001183493932
S0,202800.0,56.333333333333336,0.1509095606153959
S0,203100.0,56.416666666666664,0.15081925937575894
S0,203400.0,56.5,0.15072921343495205
S0,203700.0,56.583333333333336,0.15063942160511173
S0,204000.0,56.666666666666664,0.15054988270597947
S0,204300.0,56.75,0.15046059556484004
S0,204600.0,56.833333333333336,0.15037155901646027
S0,204900.0,56.916666666666664,0.15028277190302897
S0,205200.0,57.0,0.15019423307409638
S0,205500.0,57.083333333333336,0.15010594138651573
S0,205800.0,57.166666666666664,0.15001789570438417
S0,205861.07878451527,57.18363299569869,0.15
S1,0.0,0.0,2.55
S1,300.0,0.08333333333333333,2.55
S1,600.0,0.16666666666666666,2.549999999999961
S1,900.0,0.25,2.5499999987708715
S1,1200.0,0.3333333333333333,2.549999744799146
S1,1500.0,0.4166666666666667,2.5499931099346296
S1,1800.0,0.5,2.549934090715295
S1,2100.0,0.5833333333333334,2.549656418757191
S1,2400.0,0.6666666666666666,2.5487867780567597
S1,2700.0,0.75,2.5467222985071323
S1,3000.0,0.8333333333333334,2.542698082624919
S1,3300.0,0.9166666666666666,2.5359250103250948
S1,3600.0,1.0,2.525737412286722
S1,3900.0,1.0833333333333333,2.5116957688004926
S1,4200.0,1.1666666666666667,2.4936365739889905
S1,4500.0,1.25,2.471664249649499
S1,4800.0,1.3333333333333333,2.446099907620601
S1,5100.0,1.4166666666666667,2.4173925667842515
S1,5400.0,1.5,2.386064113740144
S1,5700.0,1.5833333333333333,2.3526730279351757
S1,6000.0,1.6666666666666667,2.3177347204420355
S1,6300.0,1.75,2.2817173804675415
S1,6600.0,1.8333333333333333,2.245003035753889
S1,6900.0,1.9166666666666667,2.207949285831099
S1,7200.0,2.0,2.1708514966199965
S1,7500.0,2.0833333333333335,2.1339154543230596
S1,7800.0,2.1666666666666665,2.0973322709735993
S1,8100.0,2.25,2.061249131784181
S1,8400.0,2.3333333333333335,2.0257376201875963
S1,8700.0,2.4166666666666665,1.9908548168449862
S1,9000.0,2.5,1.956641746947219
S1,9300.0,2.5833333333333335,1.923134621447898
S1,9600.0,2.6666666666666665,1.8903368666102907
S1,9900.0,2.75,1.8582451921912306
S1,10200.0,2.8333333333333335,1.8268634584056038
S1,10500.0,2.9166666666666665,1.796175606367913
S1,10800.0,3.0,1.7661770965266974
S1,11100.0,3.0833333333333335,1.7368421276742316
S1,11400.0,3.1666666666666665,1.7081464120872687
S1,11700.0,3.25,1.680095047575409
S1,12000.0,3.3333333333333335,1.652676476051654
S1,12300.0,3.4166666666666665,1.625865947139348
S1,12600.0,3.5,1.5996444221584527
S1,12900.0,3.5833333333333335,1.5740035779536756
S1,13200.0,3.6666666666666665,1.5489046248227063
S1,13500.0,3.75,1.5243324523669661
S1,13800.0,3.8333333333333335,1.5002658384194316
S1,14100.0,3.9166666666666665,1.4766977935249315
S1,14400.0,4.0,1.4536060045754475
S1,14700.0,4.083333333333333,1.4309782226997658
S1,15000.0,4.166666666666667,1.408810504766746
S1,15300.0,4.25,1.3870874370306332
S1,15600.0,4.333333333333333,1.365797141701815
S1,15900.0,4.416666666666667,1.344928634123242
S1,16200.0,4.5,1.3244714579089159
S1,16500.0,4.583333333333333,1.3044156440612178
S1,16800.0,4.666666666666667,1.2847516837024098
S1,17100.0,4.75,1.2654704938372143
S1,17400.0,4.833333333333333,1.2465633820569666
S1,17700.0,4.916666666666667,1.2280220131694108
S1,18000.0,5.0,1.209838378629915
S1,18300.0,5.083333333333333,1.1920047688951103
S1,18600.0,5.166666666666667,1.174513748600727
S1,18900.0,5.25,1.1573581343849557
S1,19200.0,5.333333333333333,1.1405309751443964
S1,19500.0,5.416666666666667,1.1240255344971188
S1,19800.0,5.5,1.107835275228009
S1,20100.0,5.583333333333333,1.0919538455006073
S1,20400.0,5.666666666666667,1.0763750666337324
S1,20700.0,5.75,1.0610929222578394
S1,21000.0,5.833333333333333,1.0461015486836882
S1,21300.0,5.916666666666667,1.0313952263333852
S1,21600.0,6.0,1.0169683721006018
S1,21900.0,6.083333333333333,1.0028155325223072
S1,22200.0,6.166666666666667,0.9889313776586326
S1,22500.0,6.25,0.9753106955903025
S1,22800.0,6.333333333333333,0.9619483874539888
S1,23100.0,6.416666666666667,0.9488394629500326
S1,23400.0,6.5,0.9359790362558751
S1,23700.0,6.583333333333333,0.9233623223001686
S1,24000.0,6.666666666666667,0.9109846333491821
S1,24300.0,6.75,0.8988413758670624
S1,24600.0,6.833333333333333,0.8869280476162621
S1,24900.0,6.916666666666667,0.8752402349689447
S1,25200.0,7.0,0.8637736104041257
S1,25500.0,7.083333333333333,0.8525239301687256
S1,25800.0,7.166666666666667,0.841487032083661
S1,26100.0,7.25,0.8306588334786498
S1,26400.0,7.333333333333333,0.8200353292416036
S1,26700.0,7.416666666666667,0.8096125899703783
S1,27000.0,7.5,0.7993867602162805
S1,27300.0,7.583333333333333,0.7893540568101541
S1,27600.0,7.666666666666667,0.779510767263271
S1,27900.0,7.75,0.769853248234935
S1,28200.0,7.833333333333333,0.7603779240631058
S1,28500.0,7.916666666666667,0.7510812853504555
S1,28800.0,8.0,0.741959887602337
S1,29100.0,8.083333333333334,0.7330103499124706
S1,29400.0,8.166666666666666,0.7242293536927787
S1,29700.0,8.25,0.715613641444256
S1,30000.0,8.333333333333334,0.7071600155661111
S1,30300.0,8.416666666666666,0.6988653372007448
S1,30600.0,8.5,0.6907265251123884
S1,30900.0,8.583333333333334,0.6827405545974662
S1,31200.0,8.666666666666666,0.6749044564249411
S1,31500.0,8.75,0.6672153158050873
S1,31800.0,8.833333333333334,0.6596702713852672
S1,32100.0,8.916666666666666,0.6522665142713816
S1,32400.0,9.0,0.6450012870739822
S1,32700.0,9.083333333333334,0.6378718829779847
S1,33000.0,9.166666666666666,0.6308756448344022
S1,33300.0,9.25,0.624009964274075
S1,33600.0,9.333333333333334,0.617272280842003
S1,33900.0,9.416666666666666,0.6106600811516113
S1,34200.0,9.5,0.6041708980582043
S1,34500.0,9.583333333333334,0.5978023098509084
S1,34800.0,9.666666666666666,0.5915519394624424
S1,35100.0,9.75,0.5854174536960854
S1,35400.0,9.833333333333334,0.5793965624692952
S1,35700.0,9.916666666666666,0.5734870180732718
S1,36000.0,10.0,0.567686614447928
S1,36300.0,10.083333333333334,0.561993186472192
S1,36600.0,10.166666666666666,0.5564046092684676
S1,36900.0,10.25,0.5509187975211817
S1,37200.0,10.333333333333334,0.54553370480887
S1,37500.0,10.416666666666666,0.5402473229493561
S1,37800.0,10.5,0.5350576813575956
S1,38100.0,10.583333333333334,0.5299628464157778
S1,38400.0,10.666666666666666,0.5249609208552855
S1,38700.0,10.75,0.5200500431501318
S1,39000.0,10.833333333333334,0.5152283869215059
S1,39300.0,10.916666666666666,0.5104941603530613
S1,39600.0,11.0,0.5058456056165798
S1,39900.0,11.083333333333334,0.5012809983079984
S1,40200.0,11.166666666666666,0.49679864689271164
S1,40500.0,11.25,0.4923968921606913
S1,40800.0,11.333333333333334,0.4880741066906874
S1,41100.0,11.416666666666666,0.4838286943233144
S1,41400.0,11.5,0.4796590896427609
S1,41700.0,11.583333333333334,0.4755637574668743
S1,42000.0,11.666666666666666,0.4715411923453933
S1,42300.0,11.75,0.46758991806581474
S1,42600.0,11.833333333333334,0.46370848716734775
S1,42900.0,11.916666666666666,0.4598954804619941
S1,43200.0,12.0,0.4561495065629448
S1,43500.0,12.083333333333334,0.4524692014200136
S1,43800.0,12.166666666666666,0.44885322786192067
S1,44100.0,12.25,0.44530027514524856
S1,44400.0,12.333333333333334,0.44180905850990154
S1,44700.0,12.416666666666666,0.4383783187409069
S1,45000.0,12.5,0.4350068217363802
S1,45300.0,12.583333333333334,0.43169335808158327
S1,45600.0,12.666666666666666,0.428436742628944
S1,45900.0,12.75,0.4252358140836326
S1,46200.0,12.833333333333334,0.4220894345949814
S1,46500.0,12.916666666666666,0.4189964893533748
S1,46800.0,13.0,0.41595588619258284
S1,47100.0,13.083333333333334,0.412966555197358
S1,47400.0,13.166666666666666,0.4100274483161928
S1,47700.0,13.25,0.40713753897938315
S1,48000.0,13.333333333333334,0.40429582172194023
S1,48300.0,13.416666666666666,0.4015013118114851
S1,48600.0,13.5,0.398753044880993
S1,48900.0,13.583333333333334,0.3960500765663079
S1,49200.0,13.666666666666666,0.3933914821483534
S1,49500.0,13.75,0.39077635619996676
S1,49800.0,13.833333333333334,0.38820381223729006
S1,50100.0,13.916666666666666,0.3856729823756199
S1,50400.0,14.0,0.3831830169897977
S1,50700.0,14.083333333333334,0.38073308437887604
S1,51000.0,14.166666666666666,0.37832237043508266
S1,51300.0,14.25,0.3759500783171239
S1,51600.0,14.333333333333334,0.3736154281276838
S1,51900.0,14.416666666666666,0.37131765659509897
S1,52200.0,14.5,0.36905601675919875
S1,52500.0,14.583333333333334,0.3668297776611377
S1,52800.0,14.666666666666666,0.3646382240373832
S1,53100.0,14.75,0.3624806560177415
S1,53400.0,14.833333333333334,0.36035638882731946
S1,53700.0,14.916666666666666,0.3582647524924744
S1,54000.0,15.0,0.3562050915507068
S1,54300.0,15.083333333333334,0.35417676476447185
S1,54600.0,15.166666666666666,0.35217914483889035
S1,54900.0,15.25,0.35021161814333807
S1,55200.0,15.333333333333334,0.34827358443689954
S1,55500.0,15.416666666666666,0.3463644565976398
S1,55800.0,15.5,0.3444836603558342
S1,56100.0,15.583333333333334,0.34263063403086624
S1,56400.0,15.666666666666666,0.3408048282720085
S1,56700.0,15.75,0.33900570580302297
S1,57000.0,15.833333333333334,0.3372327411705498
S1,57300.0,15.916666666666666,0.33548542049631663
S1,57600.0,16.0,0.3337632412330209
S1,57900.0,16.083333333333332,0.3320657119241392
S1,58200.0,16.166666666666668,0.33039235196744327
S1,58500.0,16.25,0.32874269138227474
S1,58800.0,16.333333333333332,0.32711627058058856
S1,59100.0,16.416666666666668,0.3255126401417504
S1,59400.0,16.5,0.3239313605910768
S1,59700.0,16.583333333333332,0.3223720021821126
S1,60000.0,16.666666666666668,0.32083414468263416
S1,60300.0,16.75,0.31931737716436553
S1,60600.0,16.833333333333332,0.31782129779639834
S1,60900.0,16.916666666666668,0.3163455136422751
S1,61200.0,17.0,0.31488964046083784
S1,61500.0,17.083333333333332,0.3134533025106133
S1,61800.0,17.166666666666668,0.31203613235788746
S1,62100.0,17.25,0.31063777068840537
S1,62400.0,17.333333333333332,0.3092578661226573
S1,62700.0,17.416666666666668,0.30789607503473576
S1,63000.0,17.5,0.3065520613747386
S1,63300.0,17.583333333333332,0.30522549649468866
S1,63600.0,17.666666666666668,0.30391605897794366
S1,63900.0,17.75,0.30262343447206247
S1,64200.0,17.833333333333332,0.30134731552509797
S1,64500.0,17.916666666666668,0.3000874014252998
S1,64800.0,18.0,0.2988433980440989
S1,65100.0,18.083333333333332,0.29761501768250553
S1,65400.0,18.166666666666668,0.29640197892074543
S1,65700.0,18.25,0.29520400647112793
S1,66000.0,18.333333333333332,0.2940208310341203
S1,66300.0,18.416666666666668,0.29285218915757666
S1,66600.0,18.5,0.29169782309907977
S1,66900.0,18.583333333333332,0.2905574806913509
S1,67200.0,18.666666666666668,0.28943091521068026
S1,67500.0,18.75,0.2883178852483359
S1,67800.0,18.833333333333332,0.28721815458489985
S1,68100.0,18.916666666666668,0.28613149206748695
S1,68400.0,19.0,0.2850576714897963
S1,68700.0,19.083333333333332,0.28399647147494217
S1,69000.0,19.166666666666668,0.2829476753610331
S1,69300.0,19.25,0.2819110710894528
S1,69600.0,19.333333333333332,0.28088645109572236
S1,69900.0,19.416666666666668,0.27987361220299983
S1,70200.0,19.5,0.27887235551810446
S1,70500.0,19.583333333333332,0.2778824863300286
S1,70800.0,19.666666666666668,0.27690381401089126
S1,71100.0,19.75,0.2759361519192794
S1,71400.0,19.833333333333332,0.2749793173059326
S1,71700.0,19.916666666666668,0.2740331312217191
S1,72000.0,20.0,0.27309741842785545
S1,72300.0,20.083333333333332,0.272172007308323
S1,72600.0,20.166666666666668,0.27125672978443205
S1,72900.0,20.25,0.27035142123148687
S1,73200.0,20.333333333333332,0.269455920397505
S1,73500.0,20.416666666666668,0.26857006932394467
S1,73800.0,20.5,0.2676937132683959
S1,74100.0,20.583333333333332,0.26682670062918556
S1,74400.0,20.666666666666668,0.2659688828718602
S1,74700.0,20.75,0.26512011445749434
S1,75000.0,20.833333333333332,0.26428025277279055
S1,75300.0,20.916666666666668,0.26344915806191394
S1,75600.0,21.0,0.2626266933600153
S1,75900.0,21.083333333333332,0.2618127244284833
S1,76200.0,21.166666666666668,0.2610071196917341
S1,76500.0,21.25,0.2602097501755925
S1,76800.0,21.333333333333332,0.25942048944729623
S1,77100.0,21.416666666666668,0.25863921355690944
S1,77400.0,21.5,0.25786580098024897
S1,77700.0,21.583333333333332,0.2571001325632337
S1,78000.0,21.666666666666668,0.2563420914676289
S1,78300.0,21.75,0.2555915631181478
S1,78600.0,21.833333333333332,0.25484843515088046
S1,78900.0,21.916666666666668,0.2541125973630132
S1,79200.0,22.0,0.25338394166380696
S1,79500.0,22.083333333333332,0.2526623620268012
S1,79800.0,22.166666666666668,0.2519477544432155
S1,80100.0,22.25,0.2512400168765119
S1,80400.0,22.333333333333332,0.2505390492180951
S1,80700.0,22.416666666666668,0.24984475324411615
S1,81000.0,22.5,0.2491570325733524
S1,81300.0,22.583333333333332,0.24847579262613717
S1,81600.0,22.666666666666668,0.2478009405843106
S1,81900.0,22.75,0.24713238535216453
S1,82200.0,22.833333333333332,0.24647003751835775
S1,82500.0,22.916666666666668,0.24581380931877356
S1,82800.0,23.0,0.2451636146002973
S1,83100.0,23.083333333333332,0.24451936878548874
S1,83400.0,23.166666666666668,0.24388098883812565
S1,83700.0,23.25,0.24324839322959643
S1,84000.0,23.333333333333332,0.24262150190611953
S1,84300.0,23.416666666666668,0.24200023625676725
S1,84600.0,23.5,0.24138451908227368
S1,84900.0,23.583333333333332,0.24077427456460576
S1,85200.0,23.666666666666668,0.24016942823727716
S1,85500.0,23.75,0.23956990695638639
S1,85800.0,23.833333333333332,0.23897563887235954
S1,86100.0,23.916666666666668,0.23838655340237866
S1,86400.0,24.0,0.2378025812034792
S1,86700.0,24.083333333333332,0.23722365414629729
S1,87000.0,24.166666666666668,0.23664970528945145
S1,87300.0,24.25,0.23608066885454077
S1,87600.0,24.333333333333332,0.23551648020174437
S1,87900.0,24.416666666666668,0.234957075806006
S1,88200.0,24.5,0.23440239323378834
S1,88500.0,24.583333333333332,0.23385237112038207
S1,88800.0,24.666666666666668,0.23330694914775663
S1,89100.0,24.75,0.23276606802293595
S1,89400.0,24.833333333333332,0.23222966945688794
S1,89700.0,24.916666666666668,0.23169769614391283
S1,90000.0,25.0,0.2311700917415183
S1,90300.0,25.083333333333332,0.23064680085076816
S1,90600.0,25.166666666666668,0.2301277689970927
S1,90900.0,25.25,0.2296129426115487
S1,91200.0,25.333333333333332,0.22910226901251696
S1,91500.0,25.416666666666668,0.22859569638782726
S1,91800.0,25.5,0.22809317377729824
S1,92100.0,25.583333333333332,0.2275946510556827
S1,92400.0,25.666666666666668,0.22710007891600725
S1,92700.0,25.75,0.22660940885329667
S1,93000.0,25.833333333333332,0.22612259314867253
S1,93300.0,25.916666666666668,0.22563958485381722
S1,93600.0,26.0,0.22516033777579325
S1,93900.0,26.083333333333332,0.22468480646220962
S1,94200.0,26.166666666666668,0.22421294618672605
S1,94500.0,26.25,0.22374471293488604
S1,94800.0,26.333333333333332,0.2232800633902712
S1,95100.0,26.416666666666668,0.22281895492096837
S1,95400.0,26.5,0.22236134556634155
S1,95700.0,26.583333333333332,0.2219071940241013
S1,96000.0,26.666666666666668,0.2214564596376636
S1,96300.0,26.75,0.22100910238379157
S1,96600.0,26.833333333333332,0.2205650828605122
S1,96900.0,26.916666666666668,0.22012436227530202
S1,97200.0,27.0,0.21968690243353436
S1,97500.0,27.083333333333332,0.21925266572718227
S1,97800.0,27.166666666666668,0.21882161512377016
S1,98100.0,27.25,0.2183937141555681
S1,98400.0,27.333333333333332,0.217968926909024
S1,98700.0,27.416666666666668,0.217547218014425
S1,99000.0,27.5,0.21712855263578626
S1,99300.0,27.583333333333332,0.21671289646095754
S1,99600.0,27.666666666666668,0.21630021569194602
S1,99900.0,27.75,0.21589047703544678
S1,100200.0,27.833333333333332,0.21548364769357803
S1,100500.0,27.916666666666668,0.21507969535481597
S1,100800.0,28.0,0.21467858818512262
S1,101100.0,28.083333333333332,0.21428029481926442
S1,101400.0,28.166666666666668,0.21388478435231514
S1,101700.0,28.25,0.21349202633133957
S1,102000.0,28.333333333333332,0.21310199074725358
S1,102300.0,28.416666666666668,0.21271464802685555
S1,102600.0,28.5,0.21232996902502646
S1,102900.0,28.583333333333332,0.21194792501709314
S1,103200.0,28.666666666666668,0.211568487691352
S1,103500.0,28.75,0.21119162914174847
S1,103800.0,28.833333333333332,0.21081732186070914
S1,104100.0,28.916666666666668,0.21044553873212285
S1,104400.0,29.0,0.21007625302446695
S1,104700.0,29.083333333333332,0.20970943838407524
S1,105000.0,29.166666666666668,0.20934506882854514
S1,105300.0,29.25,0.20898311874028
S1,105600.0,29.333333333333332,0.2086235628601629
S1,105900.0,29.416666666666668,0.20826637628136044
S1,106200.0,29.5,0.20791153444325286
S1,106500.0,29.583333333333332,0.20755901312548566
S1,106800.0,29.666666666666668,0.20720878844214438
S1,107100.0,29.75,0.20686083683604373
S1,107400.0,29.833333333333332,0.20651513507313435
S1,107700.0,29.916666666666668,0.20617166023702016
S1,108000.0,30.0,0.20583038972358625
S1,108300.0,30.083333333333332,0.20549130123573317
S1,108600.0,30.166666666666668,0.20515437277821688
S1,108900.0,30.25,0.20481958265259012
S1,109200.0,30.333333333333332,0.20448690945224474
S1,109500.0,30.416666666666668,0.2041563320575511
S1,109800.0,30.5,0.20382782963109303
S1,110100.0,30.583333333333332,0.20350138161299738
S1,110400.0,30.666666666666668,0.20317696771635296
S1,110700.0,30.75,0.20285456792272774
S1,111000.0,30.833333333333332,0.20253416247792622
S1,111300.0,30.916666666666668,0.20221573188708727
S1,111600.0,31.0,0.20189925691102978
S1,111900.0,31.083333333333332,0.2015847185622171
S1,112200.0,31.166666666666668,0.2012720981002514
S1,112500.0,31.25,0.20096137702771832
S1,112800.0,31.333333333333332,0.20065253708705758
S1,113100.0,31.416666666666668,0.20034556025598144
S1,113400.0,31.5,0.20004042874389685
S1,113700.0,31.583333333333332,0.19973712498838492
S1,114000.0,31.666666666666668,0.1994356316516334
S1,114300.0,31.75,0.19913593161639462
S1,114600.0,31.833333333333332,0.19883800798278464
S1,114900.0,31.916666666666668,0.19854184406516034
S1,115200.0,32.0,0.1982474233884418
S1,115500.0,32.083333333333336,0.19795472968447617
S1,115800.0,32.166666666666664,0.19766374688962396
S1,116100.0,32.25,0.1973744591407219
S1,116400.0,32.333333333333336,0.19708685077248536
S1,116700.0,32.416666666666664,0.19680090631418337
S1,117000.0,32.5,0.19651661048713434
S1,117300.0,32.583333333333336,0.19623394820099976
S1,117600.0,32.666666666666664,0.19595290455136424
S1,117900.0,32.75,0.19567346481678777
S1,118200.0,32.833333333333336,0.19539561445589548
S1,118500.0,32.916666666666664,0.1951193391050983
S1,118800.0,33.0,0.19484462457520163
S1,119100.0,33.083333333333336,0.1945714568492033
S1,119400.0,33.166666666666664,0.19429982207960494
S1,119700.0,33.25,0.1940297065858534
S1,120000.0,33.333333333333336,0.1937610968518339
S1,120300.0,33.416666666666664,0.1934939795234097
S1,120600.0,33.5,0.1932283414060006
S1,120900.0,33.583333333333336,0.19296416946211548
S1,121200.0,33.666666666666664,0.19270145080942505
S1,121500.0,33.75,0.19244017271786185
S1,121800.0,33.833333333333336,0.1921803226077566
S1,122100.0,33.916666666666664,0.19192188804754723
S1,122400.0,34.0,0.19166485675159967
S1,122700.0,34.083333333333336,0.19140921657807208
S1,123000.0,34.166666666666664,0.19115495552681777
S1,123300.0,34.25,0.19090206173732324
S1,123600.0,34.333333333333336,0.19065052348668307
S1,123900.0,34.416666666666664,0.19040032918760866
S1,124200.0,34.5,0.19015146738647232
S1,124500.0,34.583333333333336,0.18990392676138418
S1,124800.0,34.666666666666664,0.1896576961203021
S1,125100.0,34.75,0.1894127643991743
S1,125400.0,34.833333333333336,0.18916912066011307
S1,125700.0,34.916666666666664,0.18892675408960005
S1,126000.0,35.0,0.18868565399672124
S1,126300.0,35.083333333333336,0.18844580981143264
S1,126600.0,35.166666666666664,0.18820721108285424
S1,126900.0,35.25,0.18796984747759352
S1,127200.0,35.333333333333336,0.18773370877809625
S1,127500.0,35.416666666666664,0.18749878488102575
S1,127800.0,35.5,0.18726506579561905
S1,128100.0,35.583333333333336,0.18703254164223027
S1,128400.0,35.666666666666664,0.18680120265075284
S1,128700.0,35.75,0.18657103915903964
S1,129000.0,35.833333333333336,0.18634204161144985
S1,129300.0,35.916666666666664,0.18611420055738234
S1,129600.0,36.0,0.18588750664983314
S1,129900.0,36.083333333333336,0.18566195064397656
S1,130200.0,36.166666666666664,0.18543752339576913
S1,130500.0,36.25,0.18521421586057718
S1,130800.0,36.333333333333336,0.1849920190918255
S1,131100.0,36.416666666666664,0.1847709242396688
S1,131400.0,36.5,0.1845509225496845
S1,131700.0,36.583333333333336,0.1843320053615861
S1,132000.0,36.666666666666664,0.18411416410795764
S1,132300.0,36.75,0.18389739031300878
S1,132600.0,36.833333333333336,0.18368167559134901
S1,132900.0,36.916666666666664,0.183467011646782
S1,133200.0,37.0,0.18325339027111878
S1,133500.0,37.083333333333336,0.18304080334301043
S1,133800.0,37.166666666666664,0.18282924282679824
S1,134100.0,37.25,0.18261870077138287
S1,134400.0,37.333333333333336,0.182409169309111
S1,134700.0,37.416666666666664,0.1822006406546794
S1,135000.0,37.5,0.18199310710405645
S1,135300.0,37.583333333333336,0.1817865610334203
S1,135600.0,37.666666666666664,0.18158099489811375
S1,135900.0,37.75,0.18137640123161491
S1,136200.0,37.833333333333336,0.18117277264452497
S1,136500.0,37.916666666666664,0.18097010182357037
S1,136800.0,38.0,0.18076838153062086
S1,137100.0,38.083333333333336,0.1805676046017232
S1,137400.0,38.166666666666664,0.18036776394614898
S1,137700.0,38.25,0.18016885254545714
S1,138000.0,38.333333333333336,0.17997086345257163
S1,138300.0,38.416666666666664,0.1797737897908718
S1,138600.0,38.5,0.17957762475329783
S1,138900.0,38.583333333333336,0.17938236160146917
S1,139200.0,38.666666666666664,0.17918799366481622
S1,139500.0,38.75,0.17899451433972566
S1,139800.0,38.833333333333336,0.17880191708869814
S1,140100.0,38.916666666666664,0.1786101954395188
S1,140400.0,39.0,0.17841934298444062
S1,140700.0,39.083333333333336,0.17822935337937912
S1,141000.0,39.166666666666664,0.17804022034311967
S1,141300.0,39.25,0.17785193765653723
S1,141600.0,39.333333333333336,0.17766449916182583
S1,141900.0,39.416666666666664,0.1774778987617417
S1,142200.0,39.5,0.1772921304188558
S1,142500.0,39.583333333333336,0.1771071881548183
S1,142800.0,39.666666666666664,0.17692306604963368
S1,143100.0,39.75,0.17673975824094665
S1,143400.0,39.833333333333336,0.17655725892333782
S1,143700.0,39.916666666666664,0.17637556234763066
S1,144000.0,40.0,0.17619466282020776
S1,144300.0,40.083333333333336,0.1760145547023375
S1,144600.0,40.166666666666664,0.17583523240951032
S1,144900.0,40.25,0.1756566904107845
S1,145200.0,40.333333333333336,0.1754789232281415
S1,145500.0,40.416666666666664,0.17530192543585066
S1,145800.0,40.5,0.1751256916598429
S1,146100.0,40.583333333333336,0.17495021657709342
S1,146400.0,40.666666666666664,0.17477549491501332
S1,146700.0,40.75,0.1746015214508496
S1,147000.0,40.833333333333336,0.17442829101109425
S1,147300.0,40.916666666666664,0.17425579847090106
S1,147600.0,41.0,0.1740840387535116
S1,147900.0,41.083333333333336,0.17391300682968816
S1,148200.0,41.166666666666664,0.1737426977171555
S1,148500.0,41.25,0.17357310648005048
S1,148800.0,41.333333333333336,0.1734042282283788
S1,149100.0,41.416666666666664,0.1732360581174803
S1,149400.0,41.5,0.17306859134750022
S1,149700.0,41.583333333333336,0.17290182316287006
S1,150000.0,41.666666666666664,0.17273574885179313
S1,150300.0,41.75,0.1725703637457395
S1,150600.0,41.833333333333336,0.17240566321894618
S1,150900.0,41.916666666666664,0.1722416426879255
S1,151200.0,42.0,0.17207829761097948
S1,151500.0,42.083333333333336,0.17191562348772138
S1,151800.0,42.166666666666664,0.17175361585860308
S1,152100.0,42.25,0.17159227030444985
S1,152400.0,42.333333333333336,0.1714315824460013
S1,152700.0,42.416666666666664,0.1712715479434576
S1,153000.0,42.5,0.17111216249603303
S1,153300.0,42.583333333333336,0.17095342184151566
S1,153600.0,42.666666666666664,0.1707953217558313
S1,153900.0,42.75,0.1706378580526158
S1,154200.0,42.833333333333336,0.17048102658279127
S1,154500.0,42.916666666666664,0.17032482323414838
S1,154800.0,43.0,0.17016924393093522
S1,155100.0,43.083333333333336,0.17001428463345017
S1,155400.0,43.166666666666664,0.16985994133764135
S1,155700.0,43.25,0.16970621007471118
S1,156000.0,43.333333333333336,0.16955308691072557
S1,156300.0,43.416666666666664,0.16940056794622954
S1,156600.0,43.5,0.16924864931586608
S1,156900.0,43.583333333333336,0.16909732718800252
S1,157200.0,43.666666666666664,0.16894659776435916
S1,157500.0,43.75,0.16879645727964496
S1,157800.0,43.833333333333336,0.1686469020011967
S1,158100.0,43.916666666666664,0.1684979282286235
S1,158400.0,44.0,0.1683495322934557
S1,158700.0,44.083333333333336,0.16820171055879857
S1,159000.0,44.166666666666664,0.16805445941899008
S1,159300.0,44.25,0.16790777529926376
S1,159600.0,44.333333333333336,0.1677616546554154
S1,159900.0,44.416666666666664,0.16761609397347402
S1,160200.0,44.5,0.16747108976937797
S1,160500.0,44.583333333333336,0.16732663858865374
S1,160800.0,44.666666666666664,0.16718273700610048
S1,161100.0,44.75,0.16703938162547696
S1,161400.0,44.833333333333336,0.16689656907919428
S1,161700.0,44.916666666666664,0.16675429602801056
S1,162000.0,45.0,0.166612559160732
S1,162300.0,45.083333333333336,0.16647135519391434
S1,162600.0,45.166666666666664,0.16633068087157216
S1,162900.0,45.25,0.16619053296488778
S1,163200.0,45.333333333333336,0.1660509082719279
S1,163500.0,45.416666666666664,0.1659118036173595
S1,163800.0,45.5,0.1657732158521737
S1,164100.0,45.583333333333336,0.1656351418534091
S1,164400.0,45.666666666666664,0.16549757852388194
S1,164700.0,45.75,0.16536052279191718
S1,165000.0,45.833333333333336,0.16522397161108404
S1,165300.0,45.916666666666664,0.16508792195993513
S1,165600.0,46.0,0.16495237084174771
S1,165900.0,46.083333333333336,0.16481731528426954
S1,166200.0,46.166666666666664,0.1646827523394664
S1,166500.0,46.25,0.1645486790832846
S1,166800.0,46.333333333333336,0.16441509261538123
S1,167100.0,46.416666666666664,0.16428199005887387
S1,167400.0,46.5,0.1641493685601619
S1,167700.0,46.583333333333336,0.16401722528863596
